LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(µm/frame),(µm),(frame),(µm),(µm),(µm),
ID743044 → ID744094,25104,743044,744094,2.586090587851236,2.7638836186737388,0.554807207559006,0.554807207559006,1607.5,356.2846763188741,530.424688823667,0.0,
ID755399 → ID756012,25104,755399,756012,1.1672891188894048,0.9299966470299696,0.8723988351414143,0.8723988351414143,1634.5,359.8612977147196,529.4740699308347,0.0,
ID770581 → ID769454,25104,770581,769454,0.3320235414091804,0.8747604557346387,0.9666172253079665,0.9666172253079665,1665.5,372.6148537673412,524.1834310854872,0.0,
ID734076 → ID733930,25104,734076,733930,0.4520895134707254,1.9867061210480934,0.34992819822912885,0.34992819822912885,1583.5,353.2389949010135,528.4653648347065,0.0,
ID739273 → ID742255,25104,739273,742255,0.10359627902296498,1.016443623194754,0.5937694066671332,0.5937694066671332,1600.5,354.02434107767283,529.762000904266,0.0,
ID758286 → ID757761,25104,758286,757761,0.478136572152317,0.19278188102350732,0.8341032109546388,0.8341032109546388,1639.5,361.8511223397404,528.120252685408,0.0,
ID785403 → ID786277,25104,785403,786277,2.05825034180634,1.888365812317678,0.8229237112999758,0.8229237112999758,1705.5,393.6964724767452,518.7147695777517,0.0,
ID776943 → ID776147,25104,776943,776147,18.655725940386922,3.110173021479719,2.6505241901234204,2.6505241901234204,1679.5,380.580412052257,524.8416493322175,0.0,
ID792474 → ID792918,25104,792474,792918,9.7738603110735,0.8169308243937348,2.5220481346774273,2.5220481346774273,1717.5,402.2085029672015,511.1078282557539,0.0,
ID734869 → ID736781,25104,734869,736781,9.252054544769809,2.824390011854992,1.9086298973256932,1.9086298973256932,1586.5,355.1553286567705,527.2506787666962,0.0,
ID786277 → ID788050,25104,786277,788050,0.05192217342367048,1.4057303174771267,1.6089571957863853,1.6089571957863853,1706.5,394.56401577223255,518.29927291216,0.0,
ID784509 → ID784320,25104,784509,784320,19.14352957162562,2.985905681515586,3.233638040738807,3.233638040738807,1699.5,389.9132379491431,520.6088443463865,0.0,
ID737549 → ID738450,25104,737549,738450,13.940222075562083,1.919088220829383,3.6766842745829957,3.6766842745829957,1591.5,353.56123173661274,527.6213494519088,0.0,
ID778856 → ID779318,25104,778856,779318,10.785530323388928,0.09359918785602797,2.3030797057854984,2.3030797057854984,1685.5,379.07539222591026,522.7720418103277,0.0,
ID748353 → ID750041,25104,748353,750041,0.668985857663856,1.7727587310071358,0.24669860299644625,0.24669860299644625,1619.5,357.5845578930568,530.2890247359951,0.0,
ID757761 → ID758560,25104,757761,758560,0.5762679497949833,0.05657963093110793,1.199723704673166,1.199723704673166,1640.5,362.6246966437657,527.4607869001934,0.0,
ID738450 → ID737186,25104,738450,737186,1.588509907085137,1.0013810195128459,1.096585280455459,1.096585280455459,1592.5,351.97236289083423,529.1188385415902,0.0,
ID730688 → ID731554,25104,730688,731554,0.3144203515916593,2.943555239880934,0.13080612405337888,0.13080612405337888,1576.5,350.2444824098642,529.7115931335746,0.0,
ID771075 → ID771715,25104,771075,771715,10.51559155741223,2.851891785058575,2.3573192651106667,2.3573192651106667,1669.5,375.2759655807139,524.26824267913,0.0,
ID772375 → ID772161,25104,772375,772161,0.46633284221063187,2.8383713814892193,0.8206999778585027,0.8206999778585027,1671.5,374.6291223289726,523.887929466767,0.0,
ID772161 → ID772952,25104,772161,772952,1.2142742371257775,2.204951107722641,0.9031962555492427,0.9031962555492427,1672.5,374.9193465788703,524.149659849744,0.0,
ID728584 → ID729688,25104,728584,729688,1.887089871273326,0.36387190021822385,0.8940522959260001,0.8940522959260001,1574.5,349.71595560264336,529.3424289166551,0.0,
ID782741 → ID783895,25104,782741,783895,12.385087067285381,2.8139630078961084,2.5333112725366447,2.5333112725366447,1697.5,389.49654267127517,520.8508580761212,0.0,
ID744094 → ID744321,25104,744094,744321,0.7768643979645443,2.7755997709573945,1.4827341586095752,1.4827341586095752,1608.5,356.7494668660395,530.261981248603,0.0,
ID782155 → ID782741,25104,782155,782741,58.347746069028084,2.3210753909712634,6.809587889717841,6.809587889717841,1696.5,387.7840770481107,519.4024447278413,0.0,
ID739707 → ID739921,25104,739707,739921,5.938636687595913,2.825587004407878,1.0774744259707478,1.0774744259707478,1597.5,356.0919924441725,526.6527762156053,0.0,
ID753966 → ID753094,25104,753966,753094,5.672895192654014,3.077090829236383,1.7048192641779565,1.7048192641779565,1628.5,357.13224261344845,529.5356141436871,0.0,
ID731023 → ID728584,25104,731023,728584,4.94439846998107,0.397221722133371,1.020820525967115,1.020820525967115,1573.5,348.96402190363074,529.9093523183066,0.0,
ID751308 → ID751264,25104,751308,751264,2.9973739732340734,0.7102978993446273,1.482033893619048,1.482033893619048,1625.5,358.99424942488747,529.5743735050164,0.0,
ID735156 → ID734869,25104,735156,734869,0.9633755259512641,0.004768052176408358,1.4392760587018179,1.4392760587018179,1585.5,355.13323913955014,526.8998111601024,0.0,
ID729688 → ID730688,25104,729688,730688,0.7809364715357591,1.8246712352871148,0.6423322887991343,0.6423322887991343,1575.5,350.18129442127747,529.4621073733056,0.0,
ID759822 → ID760262,25104,759822,760262,0.8083392404133246,1.8177678025332773,0.9434890241827544,0.9434890241827544,1644.5,362.9307568347944,529.2528420074984,0.0,
ID749498 → ID749840,25104,749498,749840,10.595590920150473,0.40119166994905264,3.164805269356483,3.164805269356483,1622.5,357.5961181955238,528.2836128466824,0.0,
ID785219 → ID786146,25104,785219,786146,24.967694888637638,2.5403599011797144,4.158034099869379,4.158034099869379,1703.5,390.8071816159977,521.9543112676167,0.0,
ID780095 → ID781172,25104,780095,781172,16.723095986955027,1.7110875899790663,4.245530470537852,4.245530470537852,1690.5,381.58612806186034,519.8157252021826,0.0,
ID789459 → ID790526,25104,789459,790526,1.6931378823443788,2.3325121396382302,0.7894508753607508,0.7894508753607508,1712.5,393.38850455189765,515.406985407087,0.0,
ID752497 → ID753966,25104,752497,753966,4.035659856159449,0.3822463883856213,1.641922749498239,1.641922749498239,1627.5,357.12938686899986,529.5979945633451,0.0,
ID751264 → ID752497,25104,751264,752497,6.515841530325082,2.558639685720447,1.7191564790789187,1.7191564790789187,1626.5,358.72644513817716,529.1835563561287,0.0,
ID777748 → ID777179,25104,777748,777179,23.207780384045797,1.9912258716251605,3.8455527516804557,3.8455527516804557,1683.5,379.28155469055037,523.777820037152,0.0,
ID785449 → ID785958,25104,785449,785958,4.546309271737982,2.794525700064982,1.8118279952099174,1.8118279952099174,1701.5,389.67661218491475,521.9703655160572,0.0,
ID774952 → ID773871,25104,774952,773871,3.32238539701304,2.906972886051444,1.3493915266561722,1.3493915266561722,1677.5,375.48368673768096,524.8251194818324,0.0,
ID737906 → ID739848,25104,737906,739848,17.588278906799825,2.38172975878672,3.0677084120902625,3.0677084120902625,1594.5,352.4211155075357,527.9992708081068,0.0,
ID759635 → ID759822,25104,759635,759822,1.1898525191510496,1.7677742874933802,1.2113052634905073,1.2113052634905073,1643.5,362.819977420153,528.5914872342809,0.0,
ID743238 → ID743044,25104,743238,743044,0.3287715650864023,1.6536176103779898,1.209626968701094,1.209626968701094,1606.5,355.9334225811292,530.5111217238202,0.0,
ID747674 → ID747898,25104,747674,747898,4.316763509153232,2.491240102515972,1.1615046260110145,1.1615046260110145,1617.5,358.635488016372,529.6856844243506,0.0,
ID782793 → ID782617,25104,782793,782617,0.17526288637116605,0.07894464681158177,0.8869339175516984,0.8869339175516984,1694.5,384.66792118962894,520.6464874702983,0.0,
ID784320 → ID785449,25104,784320,785449,14.052701855290662,2.7778479957890108,3.7188053106794094,3.7188053106794094,1700.5,389.34596588507895,520.9700218906601,0.0,
ID791561 → ID792474,25104,791561,792474,40.639598279025186,2.772864498448575,7.428646821869733,7.428646821869733,1716.5,399.71167547642057,515.0529605695066,0.0,
ID746413 → ID747884,25104,746413,747884,11.794398052809457,3.0224934502488785,2.7441744821615432,2.7441744821615432,1613.5,358.3802495617036,527.9372905627636,0.0,
ID734644 → ID736128,25104,734644,736128,1.0764010950477707,2.436735100099252,0.7822429310948736,0.7822429310948736,1589.5,355.4767090567277,527.3467502319191,0.0,
ID756320 → ID757358,25104,756320,757358,7.3991199055289325,3.013264090021987,1.9292762195399302,1.9292762195399302,1637.5,360.6395852197812,528.2381813511786,0.0,
ID788819 → ID788992,25104,788819,788992,2.619676100160106,1.8599928508455819,1.096591209293747,1.096591209293747,1709.5,393.5569457903195,516.9258909430821,0.0,
ID754616 → ID755089,25104,754616,755089,2.69471373275328,0.056296624665442344,0.9383758200955972,0.9383758200955972,1632.5,358.5446149536233,530.4541314253436,0.0,
ID790526 → ID790203,25104,790526,790203,4.776654527046986,0.7242868897628572,1.5283125700981894,1.5283125700981894,1713.5,392.8487823219206,516.3558113748152,0.0,
ID778250 → ID779985,25104,778250,779985,26.98719978356924,2.6317066653342414,4.5895998271442595,4.5895998271442595,1687.5,381.3047473733893,522.1316898723821,0.0,
ID791706 → ID791561,25104,791706,791561,57.117007047392335,2.550464041615483,5.438582547951054,5.438582547951054,1715.5,398.18940537967194,515.2277152290078,0.0,
ID768995 → ID770581,25104,768995,770581,1.741355423349283,1.4447897559736909,1.1296908662216807,1.1296908662216807,1664.5,371.7175158979246,523.8711809542049,0.0,
ID749840 → ID752053,25104,749840,752053,17.452738423661987,2.672629573531707,3.101156759069145,3.101156759069145,1623.5,356.87361004739273,528.3774064596264,0.0,
ID736128 → ID737549,25104,736128,737549,0.18450041974060616,0.5501409266643709,0.39459393143312965,0.39459393143312965,1590.5,355.1735603616497,526.8655379650918,0.0,
ID762759 → ID765955,25104,762759,765955,2.5847985541763476,2.0386546850817284,0.7157673781821515,0.7157673781821515,1654.5,367.3834429691089,521.4431923441498,0.0,
ID740395 → ID739273,25104,740395,739273,9.46479043986273,1.3871670177473108,2.7050518206162466,2.7050518206162466,1599.5,355.09927612726955,528.673551679485,0.0,
ID774808 → ID776148,25104,774808,776148,1.7117220223668623,1.8679979198816405,1.7757592767834676,1.7757592767834676,1681.5,380.1048460645918,524.1354334665559,0.0,
ID779985 → ID778697,25104,779985,778697,0.39749316471459756,0.6934708914592242,1.6779406253209013,1.6779406253209013,1688.5,384.07096072435377,523.2627197360591,0.0,
ID781172 → ID780328,25104,781172,780328,14.88527264408798,2.728502327461347,2.594938136461894,2.594938136461894,1691.5,382.4717841436833,519.2156651986853,0.0,
ID780328 → ID781527,25104,780328,781527,0.528200300729597,2.4429175231432465,0.6345066127963634,0.6345066127963634,1692.5,382.61893761186184,520.2796487533865,0.0,
ID758034 → ID759635,25104,758034,759635,3.5553109551397952,1.1816668014467937,1.1565918418976548,1.1565918418976548,1642.5,362.7742300585587,527.8417823862565,0.0,
ID766305 → ID767176,25104,766305,767176,1.2863722665221726,2.025516826014087,0.5807672000202578,0.5807672000202578,1659.5,367.55127075213727,525.3505677597907,0.0,
ID778697 → ID780095,25104,778697,780095,55.32402471254511,2.6901707590778785,4.510891251532276,4.510891251532276,1689.5,382.7671073482779,522.4347879299198,0.0,
ID768110 → ID768283,25104,768110,768283,0.7050182730174676,2.4047894576542106,0.3778767670932494,0.3778767670932494,1662.5,368.79159871161806,525.8646609073887,0.0,
ID783895 → ID784509,25104,783895,784509,4.44637346699356,2.9581031956869976,2.8502086014803694,2.8502086014803694,1698.5,389.78723410949715,520.8856357671923,0.0,
ID742255 → ID740115,25104,742255,740115,3.5743854224126492,1.141250473080487,1.1601407764343583,1.1601407764343583,1601.5,354.58884797095516,530.2613944881248,0.0,
ID744321 → ID744935,25104,744321,744935,0.010387330108334024,0.1021197220589486,0.5575400626207337,0.5575400626207337,1609.5,357.63795090223095,529.7628595606443,0.0,
ID773683 → ID775505,25104,773683,775505,1.0690852202557892,1.6029206980576869,0.7103816826565351,0.7103816826565351,1675.5,374.7827840142544,524.9255669982718,0.0,
ID731873 → ID733545,25104,731873,733545,0.4098472602864896,0.7013204348106729,0.28588100295418906,0.28588100295418906,1581.5,352.7285247886345,528.5204069829106,0.0,
ID770182 → ID771075,25104,770182,771075,1.8394845098844839,1.743178472827103,1.214027665312768,1.214027665312768,1668.5,375.7303703782525,523.8440696441905,0.0,
ID773493 → ID773683,25104,773493,773683,3.241039772137291,2.1494981471490555,1.4707581318416045,1.4707581318416045,1674.5,374.2436133700213,524.3260179666722,0.0,
ID779318 → ID778250,25104,779318,778250,1.4192196808463615,1.6575152482834725,1.6131097482454013,1.6131097482454013,1686.5,379.7522271205071,521.6068870858256,0.0,
ID776148 → ID777748,25104,776148,777748,0.1190746188869411,1.336019257031167,0.47637930119599614,0.47637930119599614,1682.5,381.07504888614335,524.181956097426,0.0,
ID752053 → ID751308,25104,752053,751308,5.4648712808993585,1.573563762599277,1.6312040544982842,1.6312040544982842,1624.5,357.59028851755727,529.9739252521674,0.0,
ID731554 → ID732191,25104,731554,732191,0.1801052127990952,0.5270509199402167,0.06957652049646774,0.06957652049646774,1577.5,350.22698437905353,529.6161227808675,0.0,
ID732191 → ID733008,25104,732191,733008,9.331038444704271,1.2479378645779857,3.1308977672120575,3.1308977672120575,1578.5,351.2427627977519,528.4100580471309,0.0,
ID762337 → ID761747,25104,762337,761747,0.6267625602984314,1.8676135310889397,0.78792342445237,0.78792342445237,1650.5,367.00108960377656,525.0208096613133,0.0,
ID767386 → ID768110,25104,767386,768110,0.6562670683042426,0.3110027024688588,0.9884177636672594,0.9884177636672594,1661.5,368.4266654751125,525.7727208498684,0.0,
ID734967 → ID734644,25104,734967,734644,0.6418553347300002,2.2966159651882148,0.6901672028388336,0.6901672028388336,1588.5,355.72805612257014,527.2895697259898,0.0,
ID785958 → ID785219,25104,785958,785219,2.663393048903253,2.838394153358644,1.9019373840810592,1.9019373840810592,1702.5,389.40697413786097,521.8813872418257,0.0,
ID730023 → ID731023,25104,730023,731023,2.335393963535704,2.58105074663794,1.0382833476095024,1.0382833476095024,1572.5,348.13991270596097,530.492069172712,0.0,
ID732520 → ID731873,25104,732520,731873,2.564213841830611,0.6225842563406866,0.541175095934637,0.541175095934637,1580.5,352.65895185053563,528.135818410781,0.0,
ID771715 → ID772375,25104,771715,772375,4.767707341703975,2.661102926668523,1.7799412220429245,1.7799412220429245,1670.5,374.72326451451715,524.3924037381505,0.0,
ID746332 → ID746388,25104,746332,746388,21.215101817944266,2.9338511895696655,3.700271547642647,3.700271547642647,1615.5,359.9669707667698,526.7190135431227,0.0,
ID745959 → ID746413,25104,745959,746413,9.775065995239109,1.6408685051008105,3.0040145329507477,3.0040145329507477,1612.5,358.2732888155984,528.1234005961483,0.0,
ID761128 → ID762994,25104,761128,762994,33.16545407806558,0.7751072747004755,5.039563583010523,5.039563583010523,1646.5,364.2981122278913,526.120090806627,0.0,
ID733545 → ID734076,25104,733545,734076,0.04085006507778138,0.9509307550529329,0.49921742224101623,0.49921742224101623,1582.5,353.06367123613654,528.6293440271501,0.0,
ID739921 → ID740395,25104,739921,740395,1.8028530242268246,0.9312396105343632,0.8329916512029631,0.8329916512029631,1598.5,356.01717879467503,527.5048028964441,0.0,
ID765898 → ID766305,25104,765898,766305,0.19621070416261888,1.8225524840756113,0.9865247560800264,0.9865247560800264,1658.5,367.7266774401312,524.9369957673498,0.0,
ID749473 → ID749498,25104,749473,749498,1.7656971541577255,2.1959769998051777,0.9753602457687155,0.9753602457687155,1621.5,358.223557452267,530.2250066505226,0.0,
ID772952 → ID773493,25104,772952,773493,2.005720189246546,2.565073620504096,1.3734401612617304,1.3734401612617304,1673.5,374.698453623468,523.8229467193555,0.0,
ID733652 → ID734299,25105,733652,734299,35.252017780627604,2.912973832622585,4.666613764049473,4.666613764049473,1582.5,649.1374209048281,945.16461702583,0.0,
ID731667 → ID732344,25105,731667,732344,0.7446857960940826,0.7570728178634591,1.36574253552376,1.36574253552376,1577.5,647.9684007149081,945.1336477928312,0.0,
ID731983 → ID733652,25105,731983,733652,11.225998772467827,0.7488833004478752,2.8404588826415975,2.8404588826415975,1581.5,649.6293097002502,944.2904286491532,0.0,
ID730425 → ID731252,25105,730425,731252,0.03720571790381391,NaN,0.1876198924801968,0.1876198924801968,1572.5,648.0438494518962,943.1110107384786,0.0,
ID735764 → ID735442,25105,735764,735442,0.06117379548433734,0.41437459925368686,0.7953495640724494,0.7953495640724494,1585.5,650.1547883217048,942.4875313330626,0.0,
ID733129 → ID732733,25105,733129,732733,0.38058371827336507,1.9783007527478862,1.414961693051138,1.414961693051138,1579.5,648.5029605683055,946.3495327582509,0.0,
ID732344 → ID733129,25105,732344,733129,1.2274853856660142,1.4410573607658164,0.12838391776927793,0.12838391776927793,1578.5,648.4068564957821,945.6717301257647,0.0,
ID734299 → ID734134,25105,734299,734134,2.0520354684014155,2.4241344168063788,1.485243533890497,1.485243533890497,1583.5,649.2894807240326,946.9980513924736,0.0,
ID732733 → ID731983,25105,732733,731983,5.848851422210287,2.380811154842784,1.7697903751694852,1.7697903751694852,1580.5,649.1158094538783,946.3826587680794,0.0,
ID734134 → ID735764,25105,734134,735764,20.135502081975154,0.8732447529036839,3.6934659018317677,3.6934659018317677,1584.5,649.9282647868818,944.6924681263888,0.0,
ID729928 → ID730920,25105,729928,730920,1.2482676005873832,0.9426676321759643,1.2699319776935898,1.2699319776935898,1575.5,647.3091589588842,942.4205705390035,0.0,
ID728701 → ID729928,25105,728701,729928,1.2594477536718014,2.115528841286208,0.38192683295139196,0.38192683295139196,1574.5,646.5512959033772,942.3322568970918,0.0,
ID730920 → ID731667,25105,730920,731667,4.3281806135558805,1.4160455649985495,1.9735388134305225,1.9735388134305225,1576.5,647.7496541467948,943.5936048123565,0.0,
ID731252 → ID728701,25105,731252,728701,4.187883804565083,2.7838253539629636,1.8652620438773946,1.8652620438773946,1573.5,647.2539775991177,942.8096756792715,0.0,
ID730623 → ID731345,25106,730623,731345,98.23623195926892,NaN,7.61487090308582,7.61487090308582,1572.5,494.05485920683634,1182.6050182539752,0.0,
ID873977 → ID871814,25107,873977,871814,9.418291705796229,2.118988531662909,2.7847324469819763,2.7847324469819763,1911.5,1081.0557410898682,1109.3252777298567,0.0,
ID868212 → ID867567,25107,868212,867567,2.0568974922490035,3.058831734899467,0.1926740964792959,0.1926740964792959,1901.5,1075.9576460572084,1107.078475794173,0.0,
ID748282 → ID746724,25107,748282,746724,6.1096351648806895,2.95042550225314,2.1956206729206573,2.1956206729206573,1614.5,975.3477989246392,1032.3419968694634,0.0,
ID812455 → ID816421,25107,812455,816421,0.4342555360686676,0.35860643553683863,0.7404059436877605,0.7404059436877605,1767.5,960.6566043607136,1014.3175758000864,0.0,
ID858537 → ID858333,25107,858537,858333,0.23013433146440984,0.2867703755252442,0.38111133087458365,0.38111133087458365,1876.5,1047.8607187257514,1093.1240103251862,0.0,
ID819882 → ID820416,25107,819882,820416,0.1605539718969013,1.2451737749245027,0.8969981711117817,0.8969981711117817,1781.5,963.2603365028572,1020.2869042946143,0.0,
ID884697 → ID887243,25107,884697,887243,2.4900817102607817,2.750219412782929,1.398022983211171,1.398022983211171,1941.5,1082.851066346442,1109.291316628177,0.0,
ID775195 → ID774201,25107,775195,774201,2.3162731755231794,2.756189362662651,0.780610925789041,0.780610925789041,1677.5,987.2375084146688,1025.4410723157287,0.0,
ID777075 → ID776408,25107,777075,776408,1.9642940832762192,2.8693403416634107,1.4543568520769008,1.4543568520769008,1679.5,987.4505741433547,1025.5399944010012,0.0,
ID870100 → ID870124,25107,870100,870124,22.185804161797815,2.2859943207573608,4.991475678701444,4.991475678701444,1904.5,1077.7855171170131,1110.3496803449248,0.0,
ID744341 → ID744689,25107,744341,744689,0.5839813676044365,1.8230122467808032,1.0136866979638754,1.0136866979638754,1608.5,971.0476387721272,1031.6491746569695,0.0,
ID791813 → ID793231,25107,791813,793231,0.10315765337662787,2.8279143755951432,0.8421895754419123,0.8421895754419123,1716.5,960.3245657685377,1011.5635404777395,0.0,
ID757055 → ID756603,25107,757055,756603,0.038755077008015136,0.21161233157370546,0.17340646850677427,0.17340646850677427,1636.5,987.0579333956173,1033.807374687463,0.0,
ID882950 → ID880148,25107,882950,880148,0.2933929405259181,1.1927131878386306,0.6350994912202133,0.6350994912202133,1932.5,1081.545633314489,1110.3246206200665,0.0,
ID797775 → ID798819,25107,797775,798819,5.053630337854614,2.751842990568816,0.9249320242989274,0.9249320242989274,1730.5,950.3082113772123,1013.0757427248672,0.0,
ID769598 → ID770067,25107,769598,770067,18.29073184249139,3.047653851313497,3.44638701851003,3.44638701851003,1666.5,991.2189244022921,1029.9253636432175,0.0,
ID867272 → ID868212,25107,867272,868212,2.269817404569587,0.6325742446835458,2.5879493676124072,2.5879493676124072,1900.5,1074.9210682419557,1106.4778963418994,0.0,
ID747943 → ID748263,25107,747943,748263,28.460215749355974,0.1166078953146452,4.02822946031413,4.02822946031413,1617.5,981.3988181495929,1031.4601558023155,0.0,
ID879387 → ID882950,25107,879387,882950,3.236137261033831,2.1571554059652795,1.3546983500133205,1.3546983500133205,1931.5,1080.881420262723,1109.7980669289805,0.0,
ID761532 → ID763388,25107,761532,763388,13.559132417413181,3.004861256646416,2.9756249686574496,2.9756249686574496,1646.5,989.734204519093,1033.1119186990072,0.0,
ID736894 → ID735492,25107,736894,735492,5.351303633378348,0.44995357422770516,1.9937823685402816,1.9937823685402816,1587.5,958.3728153728914,1028.5563746925116,0.0,
ID813051 → ID810011,25107,813051,810011,0.6875085075053826,0.08727761537289827,0.3507985135517115,0.3507985135517115,1757.5,960.3062880155742,1013.4810592815037,0.0,
ID768607 → ID769148,25107,768607,769148,1.2939821973034702,3.040962971392147,0.7689095814390258,0.7689095814390258,1663.5,993.2875414978017,1030.7940196388197,0.0,
ID783184 → ID783009,25107,783184,783009,0.0999028897323357,0.19206663408026778,1.5307733777185197,1.5307733777185197,1694.5,972.3844966159738,1015.7194204354489,0.0,
ID838187 → ID835328,25107,838187,835328,0.1176254066980604,0.6874504307703863,0.8822449654095622,0.8822449654095622,1822.5,987.311965965905,1050.1113424007262,0.0,
ID841616 → ID842411,25107,841616,842411,1.2495359893453106,0.884907688408265,2.5076199275226796,2.5076199275226796,1833.5,997.5228301679504,1060.1178313117753,0.0,
ID735388 → ID736894,25107,735388,736894,26.58364182096035,2.518981082302217,4.069088699954379,4.069088699954379,1586.5,957.0316961681808,1025.9130335557631,0.0,
ID776408 → ID775060,25107,776408,775060,2.227897271167489,0.10074083542832987,1.6546801298784046,1.6546801298784046,1680.5,986.6706405469209,1024.1975597558694,0.0,
ID744689 → ID745183,25107,744689,745183,4.642077525412204,1.8109883354982763,1.5895834563807798,1.5895834563807798,1609.5,971.8661708383397,1031.8132759729422,0.0,
ID808521 → ID809583,25107,808521,809583,0.807581845440609,0.8961633814107491,1.326668359810906,1.326668359810906,1755.5,959.8157814170137,1013.8466183746044,0.0,
ID826504 → ID826598,25107,826504,826598,14.534876207857755,1.9352384169823151,2.969130026901745,2.969130026901745,1797.5,970.5601829004681,1025.2667830353298,0.0,
ID848914 → ID849893,25107,848914,849893,2.5900959698319244,0.2839292378495571,2.183542460915556,2.183542460915556,1852.5,1026.5818610343886,1084.0733327207608,0.0,
ID887276 → ID886565,25107,887276,886565,0.10290523272548141,2.249004194585758,0.7795629662620036,0.7795629662620036,1948.5,1082.7133286471048,1107.6953295390858,0.0,
ID788305 → ID788175,25107,788305,788175,27.413843167972523,2.953972726495598,3.51304751714421,3.51304751714421,1707.5,964.4995520766396,1009.7189045452097,0.0,
ID758748 → ID760448,25107,758748,760448,0.6321919062262923,2.1233613484919918,0.6156525489139772,0.6156525489139772,1642.5,989.2781988704708,1034.501024307041,0.0,
ID769148 → ID770916,25107,769148,770916,0.15751159366913556,2.8542948824518226,0.7832338696041836,0.7832338696041836,1664.5,993.3305459396215,1030.6913365686241,0.0,
ID729899 → ID730910,25107,729899,730910,3.1949128868605734,2.473371584718053,1.1009699252499898,1.1009699252499898,1575.5,953.4465426891275,1029.518426781413,0.0,
ID828361 → ID828917,25107,828361,828917,1.597504453538913,2.2318303496089635,2.248371589017195,2.248371589017195,1802.5,973.9427303688267,1032.6918327947617,0.0,
ID786919 → ID785826,25107,786919,785826,5.5117506443496,0.5970312389467032,2.4415790502163053,2.4415790502163053,1704.5,966.8511095001147,1011.7122414789815,0.0,
ID768335 → ID768607,25107,768335,768607,2.499665193871717,0.11683577079181794,1.3623928992018446,1.3623928992018446,1662.5,992.9955325638814,1030.7202894882507,0.0,
ID862300 → ID862884,25107,862300,862884,3.7621804857094054,0.2450607234308078,3.42690837712604,3.42690837712604,1887.5,1058.5336395101679,1097.5560501894101,0.0,
ID795906 → ID796099,25107,795906,796099,3.1305688647480543,0.5171196410504388,1.9781767123802156,1.9781767123802156,1728.5,951.3680187915797,1013.3051049079667,0.0,
ID765040 → ID766251,25107,765040,766251,8.774876060318308,2.955580782147635,3.685350242451751,3.685350242451751,1657.5,993.4870745713733,1030.579333596041,0.0,
ID805640 → ID803726,25107,805640,803726,1.8690088204289712,2.8173606566036202,1.4067777711060672,1.4067777711060672,1745.5,959.7514419424324,1013.9749790259513,0.0,
ID742505 → ID744019,25107,742505,744019,11.348631314124349,2.3800901899566327,4.4362603998282,4.4362603998282,1604.5,970.2089715414389,1031.6153799911262,0.0,
ID823423 → ID822401,25107,823423,822401,1.1117983420270872,0.7287465299290963,0.8137021711294957,0.8137021711294957,1788.5,967.0147848049087,1024.4085544503967,0.0,
ID828917 → ID830344,25107,828917,830344,1.1076771072999336,1.367429145782272,1.4980911604753149,1.4980911604753149,1803.5,974.6310875963097,1033.9922822095991,0.0,
ID737319 → ID738114,25107,737319,738114,13.3854486860393,2.172156996087833,2.8576008465399223,2.8576008465399223,1593.5,961.5815363209863,1026.6641971302338,0.0,
ID758833 → ID758748,25107,758833,758748,0.7872635932462096,0.44567076809548484,0.8963236388507368,0.8963236388507368,1641.5,988.918801295134,1034.3539839058653,0.0,
ID844826 → ID844847,25107,844826,844847,0.3265651587507709,0.5356572456094195,1.408650370012728,1.408650370012728,1840.5,1006.8174544495566,1067.7626398152743,0.0,
ID764003 → ID764815,25107,764003,764815,0.7591914627446303,0.2551457368293934,2.0338018203826644,2.0338018203826644,1653.5,994.2178125819557,1033.2208634605734,0.0,
ID741871 → ID742505,25107,741871,742505,4.125293471969175,2.595278958466846,0.14487756027450088,0.14487756027450088,1603.5,969.044223771948,1029.7888770073228,0.0,
ID821075 → ID822192,25107,821075,822192,1.8712241350880088,3.022634332197083,1.569160687920725,1.569160687920725,1784.5,963.4794510072702,1020.9146503583809,0.0,
ID750244 → ID752226,25107,750244,752226,1.6227296577604684,1.1175188996553143,0.24672482315493255,0.24672482315493255,1623.5,983.2110520078788,1034.5777645746618,0.0,
ID865639 → ID867346,25107,865639,867346,70.62470516703765,3.1069472411459467,5.165226266846139,5.165226266846139,1896.5,1069.389865933883,1104.3591473502324,0.0,
ID736302 → ID737655,25107,736302,737655,25.732877161973732,2.571450464056543,3.9085737414457604,3.9085737414457604,1590.5,960.419765728102,1026.5011997314953,0.0,
ID743200 → ID744341,25107,743200,744341,5.179804575686952,1.4607711019349325,1.223870518214281,1.223870518214281,1607.5,971.344032798995,1032.272638182018,0.0,
ID808418 → ID806886,25107,808418,806886,0.5421178399916325,0.0341402506102194,0.4792749786382371,0.4792749786382371,1750.5,960.4253953034013,1015.5345547945931,0.0,
