LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),( /frame),( ),(frame),( ),( ),( ),
ID561556 → ID561777,1,561556,561777,0.3162361640520484,2.9211617577525333,0.29664987115411795,0.29664987115411795,43.5,335.6687932358887,214.85769938830532,0.0,
ID556074 → ID556259,1,556074,556259,2.2656131769120846,3.060980412528075,1.3121420362471505,1.3121420362471505,8.5,331.5605560930028,215.8506633921255,0.0,
ID563102 → ID562999,1,563102,562999,0.0072397165179845045,0.9469972770694733,0.12238078028450078,0.12238078028450078,55.5,335.9166830178642,214.32232280025522,0.0,
ID556190 → ID556665,1,556190,556665,0.06913685756488408,0.05229432941935511,0.23809275800899987,0.23809275800899987,10.5,331.39522870185624,215.75974779309513,0.0,
ID560252 → ID560120,1,560252,560120,1.7333516450595092,1.1274136015157432,1.1980226077435918,1.1980226077435918,35.5,334.7507380304594,215.43461706851798,0.0,
ID566919 → ID567194,1,566919,567194,0.9177460031271453,3.061320446398015,0.5445244757713696,0.5445244757713696,77.5,339.30660346360935,214.095244875339,0.0,
ID563897 → ID564209,1,563897,564209,0.1658078261540566,2.9226884676741984,0.14152473033262775,0.14152473033262775,57.5,336.25249934447334,214.09536681684187,0.0,
ID564287 → ID564661,1,564287,564661,0.022800575037129133,2.433575935815179,0.08641500028294931,0.08641500028294931,59.5,336.0656206068462,214.07231620375154,0.0,
ID565998 → ID566369,1,565998,566369,1.4008404538979446,2.784684406438396,0.7040922947583357,0.7040922947583357,71.5,337.9803183680624,213.7655631305306,0.0,
ID557242 → ID557394,1,557242,557394,8.971055403475892,3.135496096396574,1.8753239003575364,1.8753239003575364,16.5,332.11362460638776,215.6345675888439,0.0,
ID566591 → ID566894,1,566591,566894,0.16653977834284164,0.7902967160992894,0.3533274691551483,0.3533274691551483,73.5,339.06191986030694,213.918700027571,0.0,
ID556073 → ID556752,1,556073,556752,0.05884743261456619,2.2572547673001657,0.15201564818264415,0.15201564818264415,14.5,331.64903053669707,215.64365139233132,0.0,
ID557313 → ID557560,1,557313,557560,4.611326170730813,0.4001864728647571,1.829456907960254,1.829456907960254,18.5,332.7915536833967,215.4860492900766,0.0,
ID563221 → ID563102,1,563221,563102,0.16770564925972228,2.9680903152734937,0.27323665460231716,0.27323665460231716,54.5,335.73900659878143,214.34694270514902,0.0,
ID566528 → ID566919,1,566528,566919,0.9350133166768032,2.9958466722844017,0.808270196944509,0.808270196944509,76.5,339.18066332944966,214.14255396881683,0.0,
ID566369 → ID566591,1,566369,566591,2.2225688688631613,2.8712317151342894,1.2850485917163288,1.2850485917163288,72.5,338.2888064749376,213.84070393954238,0.0,
ID558943 → ID559210,1,558943,559210,0.20814591177419883,2.8179724592659516,0.6369685615789086,0.6369685615789086,28.5,334.22580732066524,216.31288540057713,0.0,
ID565250 → ID565086,1,565250,565086,0.15465644911303023,0.42834799453052735,0.7057335244777827,0.7057335244777827,64.5,337.3288911441085,214.42924682055116,0.0,
ID556665 → ID555897,1,556665,555897,0.09325128334266432,1.6904878011361237,0.2267801684161225,0.2267801684161225,11.5,331.3118685993686,215.62991404866403,0.0,
ID556167 → ID556073,1,556167,556073,0.03283197928316204,0.061578649262289925,0.18842887564951138,0.18842887564951138,13.5,331.577892325315,215.666357156907,0.0,
ID556259 → ID556190,1,556259,556190,2.0212892613425373,3.0461719279083344,0.7099154524909617,0.7099154524909617,9.5,331.86427048643293,215.82730638924818,0.0,
ID558222 → ID558780,1,558222,558780,0.28772871545807666,2.5616272092708625,0.5122850708561774,0.5122850708561774,24.5,332.91714257332205,215.30842299029536,0.0,
ID565665 → ID565554,1,565665,565554,7.428713605740528E-4,1.1734718534102575,0.14218309038501656,0.14218309038501656,66.5,337.2294716862277,214.01449920429678,0.0,
ID561759 → ID562511,1,561759,562511,0.17943456562553287,2.5979636858481836,0.16265269992548445,0.16265269992548445,47.5,335.7790813159528,214.70262464425002,0.0,
ID564818 → ID565250,1,564818,565250,0.3287026714041329,1.1405265642368274,0.6088734778280809,0.6088734778280809,63.5,336.7138530290704,214.2438691351735,0.0,
ID562916 → ID563265,1,562916,563265,0.030359962881702153,0.2176607964951352,0.24622480548709108,0.24622480548709108,50.5,335.5783753227384,214.35937625286655,0.0,
ID554933 → ID554911,1,554933,554911,0.16898167628617178,2.551444781860343,0.5051575623106949,0.5051575623106949,2.5,330.46410732935806,216.1165126519329,0.0,
ID557717 → ID557664,1,557717,557664,2.4752835997620246,3.136822676365182,0.8462019699897674,0.8462019699897674,20.5,333.7105235610526,216.1366698070667,0.0,
ID557664 → ID557851,1,557664,557851,0.13385984575449947,0.6872755700393166,0.16058635302222354,0.16058635302222354,21.5,333.6457855978827,215.65315166292953,0.0,
ID565086 → ID565665,1,565086,565665,1.4973304569059447,2.5570492253870265,0.6046423937014104,0.6046423937014104,65.5,337.4449405641966,214.27268212497972,0.0,
ID557394 → ID557313,1,557394,557313,1.3995392635927564,2.758690627258572,0.7212867736449338,0.7212867736449338,17.5,331.5393221273078,215.40630568568017,0.0,
ID562999 → ID563897,1,562999,563897,0.11002766128883192,0.2022212260736056,0.4144352027569302,0.4144352027569302,56.5,336.12993275381336,214.16092067136844,0.0,
ID556752 → ID557242,1,556752,557242,2.447758953789113,1.8121994571006625,1.4136435806939716,1.4136435806939716,15.5,332.34090316864706,215.67526486047828,0.0,
ID559590 → ID559469,1,559590,559469,2.153222700392571,3.0214937582482033,0.7851952699563307,0.7851952699563307,30.5,334.6339140534262,215.54688346883466,0.0,
ID567194 → ID566771,1,567194,566771,0.9574294915606335,2.720590885024911,0.9272211666622969,0.9272211666622969,78.5,339.47839582331335,214.26596474352272,0.0,
ID559469 → ID559924,1,559469,559924,0.33926681090777816,1.4679839127548198,0.4097725079682991,0.4097725079682991,31.5,334.4104013421086,215.95020002580978,0.0,
ID560516 → ID561058,1,560516,561058,1.7280426196831777,3.1341866073098914,1.032237452964131,1.032237452964131,38.5,334.8074388750305,215.3759834125749,0.0,
ID566894 → ID567263,1,566894,567263,0.35691948015893993,1.4155398744939767,0.20222525965856594,0.20222525965856594,74.5,339.1388858708774,214.12126973779516,0.0,
ID564661 → ID564394,1,564661,564394,0.10803087084860281,1.1919084849346675,0.2708619731258474,0.2708619731258474,60.5,336.1999492743655,214.15289623312012,0.0,
ID555051 → ID554504,1,555051,554504,2.091277398023982,3.116023285536959,0.9289089086780531,0.9289089086780531,5.5,330.8953508497343,216.52486514060655,0.0,
ID563405 → ID563221,1,563405,563221,0.18971373955584397,0.7460435137562615,0.3334006315970861,0.3334006315970861,53.5,335.7622074946818,214.3793541700758,0.0,
ID566195 → ID565657,1,566195,565657,0.8977533045523838,2.8213030570642794,0.6600827697162477,0.6600827697162477,69.5,337.3771301880766,214.1716472828163,0.0,
ID560176 → ID560252,1,560176,560252,0.3751718014786353,2.5903913156540166,0.3404331781031939,0.3404331781031939,34.5,334.5658117213323,214.7704837274345,0.0,
ID561058 → ID561204,1,561058,561204,0.05219825948097213,0.8878822887283863,0.19565065202677634,0.19565065202677634,39.5,334.80685271748354,214.79317006715536,0.0,
ID567548 → ID568003,1,567548,568003,0.3940156385038615,2.0756878479168286,0.787143265441424,0.787143265441424,80.5,340.0476025139976,214.72721954290182,0.0,
ID554504 → ID554771,1,554504,554771,0.22738649166389788,1.2781500542286335,0.5353694028470345,0.5353694028470345,6.5,331.1262073127268,215.97186244491962,0.0,
ID565418 → ID566195,1,565418,566195,2.5985575439189357,2.9608158080281832,1.1166005770312173,1.1166005770312173,68.5,337.5652899624778,213.98339319971336,0.0,
ID566771 → ID567548,1,566771,567548,0.31715336034757974,2.3610749375378033,0.22494335692852302,0.22494335692852302,79.5,339.82062835506474,214.45665063934325,0.0,
ID565657 → ID565998,1,565657,565998,0.6166173213877336,0.6246916761708232,0.7859154069574638,0.7859154069574638,70.5,338.0098104943238,213.90061806433488,0.0,
ID566863 → ID567662,2,566863,567662,0.18503456289459755,0.9773756037896862,0.2756136309011579,0.2756136309011579,79.5,381.75345164110115,311.8829709795558,0.0,
ID559839 → ID559613,2,559839,559613,0.1503697489458361,1.5474160508585468,0.2983806562608541,0.2983806562608541,30.5,375.98682716568544,316.07148163723014,0.0,
ID563182 → ID564010,2,563182,564010,1.33433886957829,3.089581558013239,1.0781926983239507,1.0781926983239507,52.5,380.47010538606105,313.40612654140136,0.0,
ID576490 → ID576424,2,576490,576424,4.7477688572532495,1.1203822936770622,1.9967623777912382,1.9967623777912382,136.5,386.8406521867787,303.2490144535848,0.0,
ID577368 → ID577171,2,577368,577171,4.301046569063623,2.7915871699901205,0.630341444508667,0.630341444508667,140.5,387.8617209798894,301.6405989827316,0.0,
ID564458 → ID564866,2,564458,564866,0.697670493766685,2.9297320914982676,0.33344173061781873,0.33344173061781873,61.5,381.0228541848455,313.9547794843006,0.0,
ID560373 → ID560499,2,560373,560499,4.5355233700703925,1.1404686688250358,2.037581453085123,2.037581453085123,34.5,377.93380830281916,315.6164309717926,0.0,
ID563389 → ID563150,2,563389,563150,0.8467352362616659,1.5588911942464008,0.7790894776862745,0.7790894776862745,55.5,380.34759447755164,313.29805666180494,0.0,
ID572001 → ID572246,2,572001,572246,1.1293266838189777,2.6048506482538043,0.5726431269715233,0.5726431269715233,107.5,383.5652970754985,307.14373960060203,0.0,
ID565165 → ID565793,2,565165,565793,0.551435655475578,0.052750642217491685,0.6801247982833326,0.6801247982833326,65.5,380.0302705314451,313.85002455263873,0.0,
ID573328 → ID573253,2,573328,573253,0.42647800309399586,2.859139665857632,0.3341389585269185,0.3341389585269185,115.5,385.3668368467282,306.5048999309869,0.0,
ID556277 → ID556989,2,556277,556989,1.1939209425414612,1.9782052446557337,0.1040791294696071,0.1040791294696071,14.5,375.87034484200285,318.16945033560614,0.0,
ID563463 → ID563389,2,563463,563389,0.2363285526342303,2.6556182208202723,0.28309659948203697,0.28309659948203697,54.5,380.682294465195,313.05093362442926,0.0,
ID555060 → ID556186,2,555060,556186,0.6110051710365833,2.5222524107306605,0.22309470941762669,0.22309470941762669,7.5,375.3633345903909,316.4970554976821,0.0,
ID566430 → ID566717,2,566430,566717,0.4970504648141148,2.512393428923316,0.4612899949624822,0.4612899949624822,72.5,381.71037465868517,312.8601856227683,0.0,
ID571293 → ID571446,2,571293,571446,0.3441233454240557,3.0126213342416786,0.32977677718864745,0.32977677718864745,103.5,383.56370251169426,307.3770584114868,0.0,
ID556186 → ID556565,2,556186,556565,6.358579612229648,1.6438238037078665,1.8395732610859583,1.8395732610859583,8.5,375.91259696022996,317.23311882305427,0.0,
ID556565 → ID556404,2,556565,556404,25.745599632608016,2.9132232836113205,2.994692216400464,2.994692216400464,9.5,375.78563004846524,316.6094448034464,0.0,
ID555958 → ID556375,2,555958,556375,0.9125120723103661,3.1052471406307944,0.6435254938791511,0.6435254938791511,12.5,375.4595683228922,316.0787500974371,0.0,
ID577764 → ID577986,2,577764,577986,0.20212832347600765,0.330842050976118,0.6144044102474191,0.6144044102474191,144.5,387.9702226717398,300.94025376337186,0.0,
ID562131 → ID562378,2,562131,562378,4.25946617380051,2.9386614528501314,1.458642417397328,1.458642417397328,45.5,379.45999249928,314.2731346981965,0.0,
ID564866 → ID564933,2,564866,564933,4.799862273974803,1.2045805256530921,1.720402909878973,1.720402909878973,62.5,380.0904832870199,313.9884735861376,0.0,
ID568412 → ID568821,2,568412,568821,2.7349448688454925,3.0240912817076757,1.1473767766227154,1.1473767766227154,84.5,381.8355150406537,310.87319058777905,0.0,
ID561618 → ID561957,2,561618,561957,0.03391777911105082,0.29159637317888953,0.678081037913885,0.678081037913885,43.5,379.8070052144838,314.1338374577061,0.0,
ID572662 → ID573094,2,572662,573094,1.1304768354836223,1.7015142065315876,0.944716784260861,0.944716784260861,113.5,384.8799512093907,306.2889312768149,0.0,
ID574315 → ID574665,2,574315,574665,2.249840326850477,2.5204589126316472,1.147904464251459,1.147904464251459,123.5,385.78493874053447,305.5825718525461,0.0,
ID575139 → ID574801,2,575139,574801,0.26647704068908135,1.8862564871173044,0.33607190704926987,0.33607190704926987,128.5,386.6469251881364,304.6792598494909,0.0,
ID572596 → ID572503,2,572596,572503,0.05379812707877254,0.8276433346179737,0.20667979676586323,0.20667979676586323,111.5,384.22358614079553,306.5322642003488,0.0,
ID579027 → ID579065,2,579027,579065,3.274825212630031,2.198342097551058,1.0450137520723044,1.0450137520723044,151.5,388.30649291429575,301.3994168150746,0.0,
ID555365 → ID554561,2,555365,554561,13.253808475754283,2.976812218859636,1.844352451883202,1.844352451883202,5.5,375.4590655078732,318.27315601090027,0.0,
ID568091 → ID567915,2,568091,567915,1.3300595218764881,1.842007330169858,0.8695616317384779,0.8695616317384779,81.5,381.62887207711333,310.85260567182684,0.0,
ID572589 → ID572596,2,572589,572596,0.0021983755297990534,0.321873595058979,0.24903026122736968,0.24903026122736968,110.5,384.0898168533585,306.6925807716505,0.0,
ID561767 → ID561618,2,561767,561618,0.8355011365036314,0.7988693631856001,1.0076598535002195,1.0076598535002195,42.5,379.29487396835145,314.79241953019636,0.0,
ID564266 → ID564492,2,564266,564492,0.8203601627776287,2.495536551318917,0.3577810683892187,0.3577810683892187,58.5,380.0808584521675,314.3772071841289,0.0,
ID572195 → ID572589,2,572195,572589,0.6813948246260002,1.623548568834637,0.6254941099524965,0.6254941099524965,109.5,384.05022543091434,307.1234299145381,0.0,
ID574147 → ID574511,2,574147,574511,0.3760369422927966,2.2860896583024757,0.4103790070418181,0.4103790070418181,121.5,385.9877052059354,305.88683682953456,0.0,
ID562378 → ID561923,2,562378,561923,2.1718011015857552,2.7425200856036764,1.0016050558531924,1.0016050558531924,46.5,379.3952410913175,313.948436675912,0.0,
ID570670 → ID570783,2,570670,570783,0.7028563182362536,0.9278876526645284,0.7290203310528945,0.7290203310528945,99.5,382.91255804474724,308.0441813325182,0.0,
ID567868 → ID568412,2,567868,568412,1.8693101405144303,2.528720977691684,1.0904724627138553,1.0904724627138553,83.5,381.77562883307655,310.91239310391563,0.0,
ID568774 → ID568294,2,568774,568294,3.4399966737481313,0.6012237144995071,1.7625927250362936,1.7625927250362936,86.5,381.6968248295333,310.0895627495513,0.0,
ID580365 → ID580533,2,580365,580533,2.7217960169372764,0.3588121426614715,1.3211918268669236,1.3211918268669236,160.5,388.68938546351956,298.71615438376705,0.0,
ID557506 → ID557501,2,557506,557501,1.3875869617306156,2.0790855680228324,0.45492130580424656,0.45492130580424656,17.5,376.0980937933713,316.487636952722,0.0,
ID576132 → ID576684,2,576132,576684,4.653964091925976,3.033490069885551,1.2376465755974217,1.2376465755974217,133.5,386.9784095655806,304.30954469507105,0.0,
ID578481 → ID578800,2,578481,578800,0.43440905016706155,0.044421921654082965,0.9045348768268469,0.9045348768268469,148.5,389.14800281792833,300.69301700609896,0.0,
ID566578 → ID567074,2,566578,567074,5.783577257666215,2.8121742770452967,1.6321592052191172,1.6321592052191172,76.5,381.61015094907475,312.14698665785573,0.0,
ID555014 → ID554910,2,555014,554910,3.734404513197476,2.5433827822352324,0.867446243333156,0.867446243333156,3.5,375.19446052635885,315.6256133305144,0.0,
ID565793 → ID565637,2,565793,565637,0.19378709519138104,0.1606294293426904,0.770239514928768,0.770239514928768,66.5,380.4754591149597,313.2805296740592,0.0,
ID571048 → ID571293,2,571048,571293,0.06343696058459876,0.775765369142102,0.160567876549917,0.160567876549917,102.5,383.64872952203757,307.3892325335179,0.0,
ID579908 → ID579984,2,579908,579984,0.09420688912788328,1.3857880330784815,0.21888185938363508,0.21888185938363508,155.5,387.7179435077373,299.73193530839933,0.0,
ID578301 → ID579027,2,578301,579027,4.3969996772448425,0.29089841239115344,1.6101506628653626,1.6101506628653626,150.5,388.95725605331563,301.3387476194166,0.0,
ID580925 → ID580365,2,580925,580365,2.9460083100493737,1.223298102157778,0.22264358724638064,0.4452871744927613,159.0,387.9035415970438,299.0954010920685,0.0,
ID557973 → ID557946,2,557973,557946,0.9548255653412201,3.111768126073809,0.5525652930410119,0.5525652930410119,20.5,375.8457217086819,316.0888744583775,0.0,
ID566276 → ID565957,2,566276,565957,0.6005988887899861,2.173900131462423,0.49817035224985273,0.49817035224985273,69.5,381.7686357455051,313.35294090589,0.0,
ID573721 → ID573549,2,573721,573549,0.028299851940224163,0.43047836218658664,0.30373002082150474,0.30373002082150474,117.5,385.67544625360745,306.3436555724652,0.0,
ID577171 → ID577690,2,577171,577690,0.09157433067069849,3.0341743013012947,0.2040150892330909,0.2040150892330909,141.5,387.8688695052515,301.85451029424496,0.0,
ID571091 → ID571048,2,571091,571048,0.009621084819247018,0.8571883101607861,0.39184544238206276,0.39184544238206276,101.5,383.44453254764954,307.54921022408627,0.0,
ID560005 → ID560315,2,560005,560315,0.018410727074155198,0.23749355819900522,0.1238133446524574,0.1238133446524574,32.5,376.6282258504722,315.8815891754964,0.0,
ID570783 → ID571091,2,570783,571091,0.11324903039612115,1.151551273801235,0.2679599788757608,0.2679599788757608,100.5,383.18622284223306,307.7040546126224,0.0,
ID576926 → ID577368,2,576926,577368,5.749092187543702,0.027501995125586865,2.074923275958154,2.074923275958154,139.5,387.49434832208385,302.29358462464745,0.0,
ID578555 → ID578143,2,578555,578143,1.1951994149677292,3.0407412958637257,0.6709822873736303,0.6709822873736303,146.5,388.0984858316434,300.5793981999054,0.0,
ID569815 → ID569547,2,569815,569547,0.027295964046479146,0.6808633142698491,0.3312140958328967,0.3312140958328967,93.5,382.1234508041946,308.8731918753586,0.0,
ID574801 → ID575765,2,574801,575765,0.7827366032077532,1.5883636402906687,0.6261691174985884,0.6261691174985884,129.5,386.74808899876393,305.01715863205607,0.0,
ID564010 → ID563463,2,564010,563463,0.3971473074754677,2.2349594484904607,0.25071432813852107,0.25071432813852107,53.5,380.73992846396203,313.0185408968149,0.0,
ID565957 → ID566116,2,565957,566116,0.5572120131494767,1.9357289330568241,0.34277594356454816,0.34277594356454816,70.5,381.7466624363903,313.10704797216306,0.0,
ID578800 → ID578301,2,578800,578301,0.5090029523883111,2.213742233186075,0.16034441433235647,0.16034441433235647,149.5,389.5572625698324,300.6920391061452,0.0,
ID556404 → ID557017,2,556404,557017,7.820656586723359,2.7546844824179906,1.5139253976799596,1.5139253976799596,10.5,375.6260531053105,315.7786201620162,0.0,
ID558471 → ID558449,2,558471,558449,0.305926684383429,1.1996651837163657,0.22504242043764688,0.22504242043764688,23.5,376.9620409613915,315.91334404659915,0.0,
ID570462 → ID570356,2,570462,570356,0.04145090363280261,2.8954258078815656,0.25321801370398844,0.25321801370398844,97.5,382.25250695720445,308.3829038432817,0.0,
ID571659 → ID572001,2,571659,572001,1.5427831060371582,1.0092286288194197,0.9361005195318097,0.9361005195318097,106.5,383.82906419674225,307.17753646332375,0.0,
ID564712 → ID564458,2,564712,564458,1.598970494296989,1.741832463887426,1.017032913149498,1.017032913149498,60.5,380.77114299435846,314.1940635116657,0.0,
ID577690 → ID577467,2,577690,577467,0.1587502389286136,0.49101242507453247,0.4640228226297409,0.4640228226297409,142.5,387.7985936379534,301.53664592952305,0.0,
ID573549 → ID574084,2,573549,574084,0.04085055883202692,0.7912711140070612,0.26873762440570487,0.26873762440570487,118.5,385.8881795078411,306.18696839466384,0.0,
ID557501 → ID557631,2,557501,557631,1.2589224246011408,2.8910068209491704,1.1915706428363053,1.1915706428363053,18.5,376.2016779337868,316.1223992892069,0.0,
ID566717 → ID567119,2,566717,567119,0.0918264134610599,3.012559343981775,0.175073768402944,0.175073768402944,73.5,381.7895452782268,312.9807991930723,0.0,
ID579065 → ID579196,2,579065,579196,0.6158633036634382,2.7737344036513196,0.38492954564354404,0.38492954564354404,152.5,388.3169637417535,301.04974025270724,0.0,
ID558830 → ID558926,2,558830,558926,1.3009846869825448,2.688186404527281,0.7589762400004609,0.7589762400004609,26.5,376.975734774232,315.6195177773046,0.0,
ID567915 → ID567868,2,567915,567868,1.061286239063664,1.604350238119424,0.5630282973497169,0.5630282973497169,82.5,382.1248501694171,310.9712566473546,0.0,
ID562701 → ID562978,2,562701,562978,3.697354433892441,0.06431893891050147,1.6508487522377393,1.6508487522377393,49.5,379.35960883824237,314.00473644062515,0.0,
ID555149 → ID554677,2,555149,554677,3.634228330084321,NaN,1.7870101747446736,1.7870101747446736,0.5,375.0791671469024,316.1951072168699,0.0,
ID557017 → ID555958,2,557017,555958,1.9125703086191794,2.7091012177669396,1.1066917742332496,1.1066917742332496,11.5,375.68843514488435,316.11729748317293,0.0,
ID570025 → ID570075,2,570025,570075,2.8847873747017836,2.9264125330551725,0.8186076527564994,0.8186076527564994,95.5,382.0970124284437,307.92093706423225,0.0,
ID567074 → ID567333,2,567074,567333,2.8335756359192916,2.1559067771324876,1.2962638493210157,1.2962638493210157,77.5,381.2431798584681,312.7529149755689,0.0,
ID569547 → ID570025,2,569547,570025,0.7659630641426423,0.14463598091223653,1.1820881991247751,1.1820881991247751,94.5,382.0381219278713,308.12272809913964,0.0,
ID569365 → ID569642,2,569365,569642,0.055847978192716835,1.810235170157451,0.1722072354002889,0.1722072354002889,91.5,382.48195184605356,309.61782412898214,0.0,
ID565474 → ID566276,2,565474,566276,5.827737622460922,2.4471914870520175,1.6040697819602023,1.6040697819602023,68.5,381.34871167329004,312.80308471454885,0.0,
ID564933 → ID565322,2,564933,565322,2.179774050569235,2.492232152747222,0.676815064858439,0.676815064858439,63.5,379.4780809787683,314.1138791204888,0.0,
ID565637 → ID565474,2,565637,565474,0.24138662965025898,0.39559054860973714,1.0044039075420297,1.0044039075420297,67.5,380.90380483403845,312.5229112647652,0.0,
ID576972 → ID576926,2,576972,576926,0.940598257037389,2.8361557489487703,0.7284519239928525,0.7284519239928525,138.5,386.99985371438265,303.60504084690183,0.0,
ID579599 → ID580925,2,579599,580925,20.29539086902458,2.953593582384663,2.4947411259320242,2.4947411259320242,157.5,388.77042768209134,299.7491628542297,0.0,
ID561031 → ID560607,2,561031,560607,3.4272274706590116,2.7615264764463325,1.126967564726337,1.126967564726337,37.5,378.0975736224514,315.08199338681186,0.0,
ID566116 → ID566430,2,566116,566430,0.13127243173418568,1.2894039313911176,0.3867172359178973,0.3867172359178973,71.5,381.574906111442,312.8711108629475,0.0,
ID571823 → ID571659,2,571823,571659,0.24806201603664194,1.8824263764281077,0.2636564315145033,0.2636564315145033,105.5,384.16431335743414,307.6131650908417,0.0,
ID569642 → ID569815,2,569642,569815,0.6692442855154289,1.6025950500622723,0.678285183410186,0.678285183410186,92.5,382.3370091496014,309.3022828108293,0.0,
ID575977 → ID576132,2,575977,576132,5.478378303813011,3.0645144333176857,1.9249763789628693,1.9249763789628693,132.5,386.8599030152093,304.6427344106378,0.0,
ID579984 → ID579599,2,579984,579599,9.625769679119866,2.206257239630919,2.2927717059710617,2.2927717059710617,156.5,388.77050012142536,299.9953122267143,0.0,
ID560499 → ID560218,2,560499,560218,9.079218155052128,2.9736761760184325,1.2909769890716074,1.2909769890716074,35.5,378.2119660685079,315.3327384653601,0.0,
ID560218 → ID561031,2,560218,561031,2.0598455001238416,3.0384495907443485,1.1729071795587054,1.1729071795587054,36.5,378.1327947500812,315.29751568754733,0.0,
ID561327 → ID561534,2,561327,561534,0.6899821417088721,0.5751916427804403,0.7713574734992504,0.7713574734992504,40.5,378.8348321748463,315.3500792973791,0.0,
ID579196 → ID579507,2,579196,579507,2.1674735619551515,2.7786630252974422,1.4523016132537634,1.4523016132537634,153.5,388.28961057390177,300.49994019744975,0.0,
ID568821 → ID568774,2,568821,568774,0.5541498425505909,3.0425397404208407,0.4142226632984693,0.4142226632984693,85.5,382.1639700579366,311.039506135472,0.0,
ID567662 → ID568091,2,567662,568091,1.7557483194317554,2.5299280151285872,1.1398739587412894,1.1398739587412894,80.5,381.55191860623484,311.4651181209135,0.0,
ID558926 → ID559839,2,558926,559839,0.029657701784458257,0.08282283241747875,0.22953048736363255,0.6885914620908976,28.5,376.2972285111653,315.8550330895158,0.0,
ID567422 → ID566578,2,567422,566578,0.6613952230191853,0.6503502220257684,1.0357308051114087,1.0357308051114087,75.5,381.34779722852977,311.8909589823878,0.0,
ID561923 → ID562572,2,561923,562572,0.5281613569561485,0.5515586736986714,0.7309620352651506,0.7309620352651506,47.5,378.9248903410883,314.6375903160914,0.0,
ID575433 → ID574961,2,575433,574961,0.6006472187806281,2.817179238688607,0.6000131532920057,0.6000131532920057,126.5,386.521630125512,305.3173962555396,0.0,
ID575765 → ID575611,2,575765,575611,1.6838336175228148,3.0242735172293607,0.9667700183709116,0.9667700183709116,130.5,386.8375636124505,304.8652469322768,0.0,
ID554910 → ID555365,2,554910,555365,10.352477375113102,0.15998258017555228,3.1409635668383458,3.1409635668383458,4.5,375.52305766497,317.5982928843062,0.0,
ID574084 → ID573815,2,574084,573815,0.09938194780917055,1.649570096567578,0.12423832852976871,0.12423832852976871,119.5,385.898030887224,306.0437795401746,0.0,
ID575611 → ID575977,2,575611,575977,2.662922574409646,3.0475544783634714,1.2191010063508907,1.2191010063508907,131.5,386.8526625077597,305.00050023800975,0.0,
ID576684 → ID576004,2,576684,576004,0.8248069569659724,2.4813548570898734,0.7399168755051376,0.7399168755051376,134.5,386.73746729763,304.62593875038476,0.0,
ID562572 → ID562701,2,562572,562701,0.6911189247682135,2.969719995173531,0.29541064678916285,0.29541064678916285,48.5,378.8886166677892,314.8559964414809,0.0,
ID576424 → ID576972,2,576424,576972,11.462144778276278,3.0794930928127364,1.6940998311479956,1.6940998311479956,137.5,386.9077693108886,303.10185251659186,0.0,
ID559613 → ID560005,2,559613,560005,0.7281230037487622,1.912282800988393,0.6404718558033553,0.6404718558033553,31.5,376.2912014367026,316.05860493377793,0.0,
ID558169 → ID558471,2,558169,558471,1.481901785318304,2.076600541958357,1.048410305939082,1.048410305939082,22.5,376.4435915343944,315.66546135041847,0.0,
ID569035 → ID569365,2,569035,569365,0.07804252612202725,2.9101974830261352,0.28539622557192756,0.28539622557192756,90.5,382.3565108755688,309.53899950027613,0.0,
ID567333 → ID566863,2,567333,566863,3.0326962533969435,2.2404141349287716,1.253665224397055,1.253665224397055,78.5,381.1203221450618,312.21109645315545,0.0,
ID557946 → ID558169,2,557946,558169,0.07133241623255483,0.9436098109029858,0.35874501092602173,0.35874501092602173,21.5,375.98055650946867,315.7035256399272,0.0,
ID573815 → ID574147,2,573815,574147,0.02446064889245886,1.0636678872389906,0.2545777829334888,0.2545777829334888,120.5,385.8326814751108,305.89057655323995,0.0,
ID563537 → ID563182,2,563537,563182,1.4048036351657782,1.7169191044760348,0.5118824628966909,0.5118824628966909,51.5,380.34807015934183,313.66236351958895,0.0,
ID573094 → ID573328,2,573094,573328,0.17780825180442042,0.49773145520503037,0.20330090705941792,0.20330090705941792,114.5,385.36289026629936,306.5797996195723,0.0,
ID560315 → ID560373,2,560315,560373,0.13895137601485744,0.9046019105040158,0.445059766129495,0.445059766129495,33.5,376.86873226411274,315.9935527938245,0.0,
ID562978 → ID563537,2,562978,563537,0.8577991555295122,1.2551154668529816,0.6820371096515745,0.6820371096515745,50.5,380.10050601838145,313.3539890062616,0.0,
ID578143 → ID578481,2,578143,578481,0.10213519662936499,1.1343472379847186,0.41101652882518946,0.41101652882518946,147.5,388.50026234836423,300.80667342274126,0.0,
